Seed,Mode,Topk,Explainer,Accuracy Comp,Accuracy Suff,Comprehensiveness,Cross Entropy Comp,Cross Entropy Suff,Log Odds,Sufficiency,Sensitivity,Lipschitz,
24,aug,0.05,extremal_mask,0.085,0.206,0.4057,3.756,6.268,-2.954,0.3223,None,None
24,aug,0.05,geodesic_integrated_gradients,0.098,0.192,0.3972,4.25,6.322,-3.47,0.3303,None,None
24,aug,0.05,enhanced_integrated_gradients,0.098,0.192,0.3997,4.275,6.482,-3.432,0.3264,None,None
24,aug,0.05,gradient_shap,0.108,0.191,0.3845,3.975,6.361,-3.098,0.3308,None,None
24,aug,0.05,noisy_gradient_shap,0.105,0.186,0.4048,4.166,6.345,-3.382,0.344,None,None
24,aug,0.05,input_x_gradient,0.159,0.184,0.3438,3.441,6.583,-2.621,0.3362,None,None
24,aug,0.05,integrated_gradients,0.1,0.194,0.3931,3.99,6.395,-3.165,0.3303,None,None
24,aug,0.05,lime,0.292,0.204,0.1971,2.367,6.72,-1.659,0.3107,None,None
24,aug,0.05,kernel_shap,0.285,0.212,0.2092,2.334,6.719,-1.618,0.3145,None,None
24,aug,0.05,noise_tunnel,0.102,0.238,0.3849,4.013,6.289,-3.159,0.2951,None,None
24,aug,0.05,augmented_occlusion,0.152,0.202,0.3154,3.131,6.721,-2.254,0.3138,None,None
24,aug,0.05,occlusion,0.183,0.212,0.3097,2.837,6.71,-2.106,0.308,None,None
24,aug,0.1,extremal_mask,0.033,0.142,0.4847,5.536,6.266,-4.614,0.3626,None,None
24,aug,0.1,geodesic_integrated_gradients,0.041,0.144,0.469,5.82,6.352,-5.001,0.3596,None,None
24,aug,0.1,enhanced_integrated_gradients,0.033,0.15,0.4641,5.7,6.365,-4.883,0.3655,None,None
24,aug,0.1,gradient_shap,0.05,0.142,0.4555,5.421,6.308,-4.644,0.3673,None,None
24,aug,0.1,noisy_gradient_shap,0.041,0.141,0.4727,5.735,6.243,-4.956,0.3784,None,None
24,aug,0.1,input_x_gradient,0.085,0.139,0.418,4.845,6.389,-4.0,0.3731,None,None
24,aug,0.1,integrated_gradients,0.049,0.137,0.4647,5.482,6.34,-4.745,0.3672,None,None
24,aug,0.1,lime,0.167,0.199,0.3183,3.473,6.242,-2.639,0.3257,None,None
24,aug,0.1,kernel_shap,0.191,0.19,0.3174,3.268,6.375,-2.533,0.3394,None,None
24,aug,0.1,noise_tunnel,0.045,0.214,0.4652,5.724,5.559,-4.95,0.3124,None,None
24,aug,0.1,augmented_occlusion,0.122,0.167,0.3906,4.247,6.527,-3.404,0.3501,None,None
24,aug,0.1,occlusion,0.123,0.185,0.3795,3.899,6.213,-3.051,0.3285,None,None
24,aug,0.2,extremal_mask,0.008,0.062,0.5176,7.395,6.797,-6.678,0.4443,None,None
24,aug,0.2,geodesic_integrated_gradients,0.013,0.097,0.4982,7.543,6.293,-6.791,0.4175,None,None
24,aug,0.2,enhanced_integrated_gradients,0.022,0.096,0.5076,7.498,6.304,-6.715,0.4199,None,None
24,aug,0.2,gradient_shap,0.022,0.101,0.505,7.324,6.414,-6.343,0.4131,None,None
24,aug,0.2,noisy_gradient_shap,0.015,0.094,0.5089,7.676,6.212,-6.854,0.4264,None,None
24,aug,0.2,input_x_gradient,0.028,0.073,0.4899,6.695,6.646,-5.899,0.4271,None,None
24,aug,0.2,integrated_gradients,0.027,0.093,0.506,7.419,6.501,-6.589,0.4179,None,None
24,aug,0.2,lime,0.075,0.166,0.4337,5.172,5.181,-4.331,0.355,None,None
24,aug,0.2,kernel_shap,0.083,0.154,0.4249,4.979,5.243,-4.271,0.3484,None,None
24,aug,0.2,noise_tunnel,0.019,0.172,0.5098,7.722,5.093,-6.888,0.346,None,None
24,aug,0.2,augmented_occlusion,0.053,0.107,0.4585,6.08,6.099,-5.307,0.3838,None,None
24,aug,0.2,occlusion,0.067,0.127,0.4522,5.557,5.615,-4.774,0.3752,None,None
24,aug,0.5,extremal_mask,0.007,0.009,0.5264,9.94,7.902,-9.085,0.5167,None,None
24,aug,0.5,geodesic_integrated_gradients,0.007,0.035,0.521,9.426,6.343,-8.647,0.4814,None,None
24,aug,0.5,enhanced_integrated_gradients,0.006,0.027,0.5307,9.435,6.402,-8.761,0.4803,None,None
24,aug,0.5,gradient_shap,0.008,0.022,0.5248,9.516,6.705,-8.811,0.4834,None,None
24,aug,0.5,noisy_gradient_shap,0.005,0.021,0.5258,9.663,6.434,-8.736,0.4898,None,None
24,aug,0.5,input_x_gradient,0.004,0.022,0.5236,9.285,7.192,-8.376,0.4902,None,None
24,aug,0.5,integrated_gradients,0.006,0.013,0.5292,9.471,6.462,-8.809,0.4871,None,None
24,aug,0.5,lime,0.015,0.18,0.5154,7.869,3.848,-6.954,0.3382,None,None
24,aug,0.5,kernel_shap,0.016,0.157,0.5151,7.696,3.853,-7.047,0.3335,None,None
24,aug,0.5,noise_tunnel,0.004,0.115,0.5259,9.836,4.612,-9.186,0.4001,None,None
24,aug,0.5,augmented_occlusion,0.006,0.036,0.5198,9.316,6.113,-8.83,0.4692,None,None
24,aug,0.5,occlusion,0.007,0.07,0.5198,9.221,5.491,-8.433,0.4301,None,None
36,None,None,geodesic_integrated_gradients,None,None,None,None,None,None,None,1.262,0.9522
36,None,None,enhanced_integrated_gradients,None,None,None,None,None,None,None,1.274,0.9813
36,None,None,gradient_shap,None,None,None,None,None,None,None,1.02,0.3912
36,None,None,noisy_gradient_shap,None,None,None,None,None,None,None,1.496,0.3376
36,None,None,input_x_gradient,None,None,None,None,None,None,None,0.7159,0.391
36,None,None,integrated_gradients,None,None,None,None,None,None,None,0.4639,0.3743
36,None,None,lime,None,None,None,None,None,None,None,0.3766,110.0
36,None,None,kernel_shap,None,None,None,None,None,None,None,0.4095,149.2
36,None,None,noise_tunnel,None,None,None,None,None,None,None,1.055,0.03629
36,None,None,augmented_occlusion,None,None,None,None,None,None,None,0.5368,11.33
36,None,None,occlusion,None,None,None,None,None,None,None,0.08333,1.344
36,zeros,0.01,extremal_mask,0.2,0.0,0.2627,2.069,10.44,-1.225,0.5178,None,None
36,zeros,0.01,geodesic_integrated_gradients,0.22,0.0,0.2493,2.385,11.65,-1.541,0.518,None,None
36,zeros,0.01,enhanced_integrated_gradients,0.24,0.0,0.2413,2.41,11.5,-1.566,0.5181,None,None
36,zeros,0.01,gradient_shap,0.29,0.0,0.2097,2.282,11.51,-1.437,0.5181,None,None
36,zeros,0.01,noisy_gradient_shap,0.34,0.0,0.1898,1.996,10.96,-1.152,0.5181,None,None
36,zeros,0.01,input_x_gradient,0.31,0.0,0.1814,1.983,10.5,-1.139,0.5179,None,None
36,zeros,0.01,integrated_gradients,0.28,0.0,0.2234,2.341,11.58,-1.497,0.5181,None,None
36,zeros,0.01,lime,0.46,0.0,0.04598,1.074,9.86,-0.2295,0.5179,None,None
36,zeros,0.01,kernel_shap,0.45,0.0,0.04569,1.112,9.752,-0.2682,0.5155,None,None
36,zeros,0.01,noise_tunnel,0.33,0.0,0.1735,1.826,10.9,-0.9821,0.5179,None,None
36,zeros,0.01,augmented_occlusion,0.31,0.0,0.1917,2.021,8.794,-1.176,0.5173,None,None
36,zeros,0.01,occlusion,0.31,0.0,0.1845,1.959,8.663,-1.114,0.5168,None,None
36,zeros,0.02,extremal_mask,0.03,0.0,0.4147,3.327,10.48,-2.483,0.5172,None,None
36,zeros,0.02,geodesic_integrated_gradients,0.11,0.0,0.3385,3.182,12.23,-2.338,0.5181,None,None
36,zeros,0.02,enhanced_integrated_gradients,0.11,0.0,0.3322,3.109,12.22,-2.265,0.5181,None,None
36,zeros,0.02,gradient_shap,0.19,0.0,0.2817,2.765,12.01,-1.92,0.5181,None,None
36,zeros,0.02,noisy_gradient_shap,0.18,0.0,0.2794,2.634,11.2,-1.79,0.5176,None,None
36,zeros,0.02,input_x_gradient,0.27,0.0,0.2303,2.397,11.35,-1.553,0.518,None,None
36,zeros,0.02,integrated_gradients,0.18,0.0,0.2923,2.881,12.11,-2.037,0.5181,None,None
36,zeros,0.02,lime,0.34,0.0,0.1335,1.657,9.672,-0.8125,0.5132,None,None
36,zeros,0.02,kernel_shap,0.36,0.01,0.1237,1.74,9.514,-0.8962,0.5078,None,None
36,zeros,0.02,noise_tunnel,0.23,0.0,0.2499,2.474,10.93,-1.63,0.5176,None,None
36,zeros,0.02,augmented_occlusion,0.25,0.0,0.2423,2.456,8.908,-1.612,0.5165,None,None
36,zeros,0.02,occlusion,0.26,0.0,0.2272,2.395,8.696,-1.551,0.5154,None,None
36,zeros,0.05,extremal_mask,0.01,0.0,0.5049,5.834,9.758,-4.99,0.5149,None,None
36,zeros,0.05,geodesic_integrated_gradients,0.03,0.0,0.4466,4.641,12.11,-3.797,0.5168,None,None
36,zeros,0.05,enhanced_integrated_gradients,0.04,0.0,0.4309,4.49,12.03,-3.646,0.5165,None,None
36,zeros,0.05,gradient_shap,0.06,0.0,0.4101,3.98,12.37,-3.136,0.5164,None,None
36,zeros,0.05,noisy_gradient_shap,0.09,0.01,0.4015,3.868,10.81,-3.024,0.5081,None,None
36,zeros,0.05,input_x_gradient,0.16,0.0,0.3167,3.282,11.99,-2.438,0.518,None,None
36,zeros,0.05,integrated_gradients,0.04,0.0,0.423,4.09,12.32,-3.246,0.517,None,None
36,zeros,0.05,lime,0.28,0.0,0.2145,2.167,9.264,-1.323,0.5154,None,None
36,zeros,0.05,kernel_shap,0.31,0.0,0.1951,2.153,9.041,-1.309,0.5099,None,None
36,zeros,0.05,noise_tunnel,0.1,0.01,0.3791,3.728,9.929,-2.884,0.5062,None,None
36,zeros,0.05,augmented_occlusion,0.16,0.0,0.3227,3.421,9.483,-2.577,0.5158,None,None
36,zeros,0.05,occlusion,0.16,0.0,0.2968,3.075,8.837,-2.231,0.5075,None,None
36,zeros,0.1,extremal_mask,0.0,0.0,0.5166,7.479,6.928,-6.635,0.5028,None,None
36,zeros,0.1,geodesic_integrated_gradients,0.02,0.01,0.4848,5.833,11.22,-4.989,0.5075,None,None
36,zeros,0.1,enhanced_integrated_gradients,0.0,0.01,0.4824,5.653,10.88,-4.809,0.4999,None,None
36,zeros,0.1,gradient_shap,0.02,0.01,0.4668,5.359,11.66,-4.514,0.5064,None,None
36,zeros,0.1,noisy_gradient_shap,0.02,0.02,0.4746,5.222,9.188,-4.378,0.4969,None,None
36,zeros,0.1,input_x_gradient,0.06,0.0,0.419,4.35,12.22,-3.506,0.5159,None,None
36,zeros,0.1,integrated_gradients,0.01,0.01,0.4744,5.551,11.84,-4.707,0.506,None,None
36,zeros,0.1,lime,0.19,0.02,0.2826,2.795,8.091,-1.95,0.4988,None,None
36,zeros,0.1,kernel_shap,0.21,0.02,0.2741,2.707,7.804,-1.862,0.4858,None,None
36,zeros,0.1,noise_tunnel,0.03,0.02,0.4647,5.348,8.443,-4.503,0.4903,None,None
36,zeros,0.1,augmented_occlusion,0.1,0.0,0.3746,4.382,10.29,-3.537,0.5149,None,None
36,zeros,0.1,occlusion,0.12,0.0,0.359,3.934,9.369,-3.09,0.5144,None,None
36,zeros,0.2,extremal_mask,0.0,0.03,0.5175,8.609,3.463,-7.765,0.4054,None,None
36,zeros,0.2,geodesic_integrated_gradients,0.0,0.02,0.5105,7.069,7.712,-6.224,0.482,None,None
36,zeros,0.2,enhanced_integrated_gradients,0.0,0.01,0.5108,7.047,7.934,-6.203,0.4813,None,None
36,zeros,0.2,gradient_shap,0.0,0.02,0.5038,6.699,9.109,-5.855,0.4874,None,None
36,zeros,0.2,noisy_gradient_shap,0.01,0.03,0.4967,6.397,6.985,-5.553,0.4679,None,None
36,zeros,0.2,input_x_gradient,0.01,0.01,0.4867,5.84,10.03,-4.996,0.5047,None,None
36,zeros,0.2,integrated_gradients,0.0,0.02,0.5018,6.807,8.93,-5.963,0.4848,None,None
36,zeros,0.2,lime,0.08,0.08,0.3975,3.923,6.171,-3.079,0.444,None,None
36,zeros,0.2,kernel_shap,0.11,0.09,0.3829,3.864,5.911,-3.02,0.432,None,None
36,zeros,0.2,noise_tunnel,0.0,0.05,0.5032,7.06,5.988,-6.216,0.4532,None,None
36,zeros,0.2,augmented_occlusion,0.04,0.0,0.4531,6.074,11.47,-5.23,0.5151,None,None
36,zeros,0.2,occlusion,0.05,0.0,0.4322,5.509,9.623,-4.665,0.5115,None,None
36,zeros,0.5,extremal_mask,0.0,0.24,0.5176,9.224,1.883,-8.38,0.2204,None,None
36,zeros,0.5,geodesic_integrated_gradients,0.0,0.11,0.5153,8.095,3.494,-7.251,0.3599,None,None
36,zeros,0.5,enhanced_integrated_gradients,0.0,0.11,0.515,8.093,3.549,-7.249,0.3657,None,None
36,zeros,0.5,gradient_shap,0.0,0.11,0.5146,8.123,3.904,-7.279,0.3858,None,None
36,zeros,0.5,noisy_gradient_shap,0.0,0.1,0.5151,7.9,4.097,-7.056,0.3899,None,None
36,zeros,0.5,input_x_gradient,0.0,0.07,0.5111,7.833,4.357,-6.989,0.402,None,None
36,zeros,0.5,integrated_gradients,0.0,0.14,0.5151,8.105,3.75,-7.261,0.3692,None,None
36,zeros,0.5,lime,0.02,0.22,0.4782,6.082,3.008,-5.238,0.2765,None,None
36,zeros,0.5,kernel_shap,0.01,0.19,0.4847,6.11,2.858,-5.266,0.2858,None,None
36,zeros,0.5,noise_tunnel,0.0,0.15,0.5157,8.499,2.967,-7.654,0.3135,None,None
36,zeros,0.5,augmented_occlusion,0.0,0.02,0.5175,13.2,7.728,-12.36,0.4767,None,None
36,zeros,0.5,occlusion,0.0,0.05,0.5135,11.03,6.325,-10.19,0.4338,None,None
36,aug,0.01,extremal_mask,0.22,0.2,0.1774,1.831,6.63,-0.8958,0.2442,None,None
36,aug,0.01,geodesic_integrated_gradients,0.237,0.194,0.2059,2.4,6.788,-1.485,0.2617,None,None
36,aug,0.01,enhanced_integrated_gradients,0.238,0.187,0.1998,2.363,6.752,-1.362,0.2616,None,None
36,aug,0.01,gradient_shap,0.284,0.191,0.1599,2.192,6.711,-1.258,0.2613,None,None
36,aug,0.01,noisy_gradient_shap,0.258,0.18,0.1689,2.132,6.635,-1.26,0.2693,None,None
36,aug,0.01,input_x_gradient,0.298,0.194,0.1577,1.97,6.772,-1.038,0.2613,None,None
36,aug,0.01,integrated_gradients,0.27,0.194,0.1776,2.275,6.762,-1.307,0.2538,None,None
36,aug,0.01,lime,0.391,0.197,0.05331,1.26,7.046,-0.2864,0.2618,None,None
36,aug,0.01,kernel_shap,0.387,0.187,0.05326,1.275,6.988,-0.2909,0.2599,None,None
36,aug,0.01,noise_tunnel,0.281,0.206,0.1634,2.101,6.669,-1.1,0.2413,None,None
36,aug,0.01,augmented_occlusion,0.284,0.202,0.1523,1.964,6.78,-1.023,0.259,None,None
36,aug,0.01,occlusion,0.292,0.195,0.1395,1.877,6.837,-0.9113,0.2484,None,None
36,aug,0.02,extremal_mask,0.091,0.17,0.2931,2.638,6.457,-1.74,0.2769,None,None
36,aug,0.02,geodesic_integrated_gradients,0.139,0.175,0.2758,3.112,6.514,-2.155,0.2805,None,None
36,aug,0.02,enhanced_integrated_gradients,0.167,0.162,0.2741,3.066,6.58,-2.141,0.2775,None,None
36,aug,0.02,gradient_shap,0.207,0.164,0.236,2.784,6.63,-1.782,0.2761,None,None
36,aug,0.02,noisy_gradient_shap,0.183,0.161,0.2524,2.951,6.565,-1.928,0.2856,None,None
36,aug,0.02,input_x_gradient,0.238,0.172,0.2037,2.46,6.692,-1.472,0.2775,None,None
36,aug,0.02,integrated_gradients,0.188,0.172,0.2479,2.796,6.772,-1.84,0.2736,None,None
36,aug,0.02,lime,0.295,0.179,0.1456,1.968,7.064,-1.007,0.274,None,None
36,aug,0.02,kernel_shap,0.288,0.178,0.1475,1.978,6.946,-1.043,0.2762,None,None
36,aug,0.02,noise_tunnel,0.194,0.189,0.2412,2.732,6.456,-1.79,0.2552,None,None
36,aug,0.02,augmented_occlusion,0.213,0.192,0.2183,2.404,6.805,-1.525,0.2736,None,None
36,aug,0.02,occlusion,0.223,0.187,0.1911,2.202,6.723,-1.265,0.2589,None,None
36,aug,0.05,extremal_mask,0.027,0.149,0.3999,4.241,6.299,-3.216,0.307,None,None
36,aug,0.05,geodesic_integrated_gradients,0.053,0.136,0.3779,4.668,6.583,-3.712,0.3048,None,None
36,aug,0.05,enhanced_integrated_gradients,0.062,0.134,0.3766,4.617,6.597,-3.647,0.3104,None,None
36,aug,0.05,gradient_shap,0.079,0.135,0.3569,4.129,6.478,-3.131,0.3149,None,None
36,aug,0.05,noisy_gradient_shap,0.063,0.133,0.3746,4.371,6.43,-3.429,0.3154,None,None
36,aug,0.05,input_x_gradient,0.136,0.136,0.3003,3.489,6.77,-2.512,0.3108,None,None
36,aug,0.05,integrated_gradients,0.082,0.149,0.3638,4.221,6.59,-3.253,0.3047,None,None
36,aug,0.05,lime,0.228,0.159,0.2214,2.682,6.833,-1.699,0.2938,None,None
36,aug,0.05,kernel_shap,0.212,0.161,0.2225,2.659,6.936,-1.708,0.2974,None,None
36,aug,0.05,noise_tunnel,0.063,0.166,0.3618,4.1,6.095,-3.188,0.2744,None,None
36,aug,0.05,augmented_occlusion,0.133,0.154,0.3034,3.431,6.762,-2.432,0.2931,None,None
36,aug,0.05,occlusion,0.158,0.169,0.2702,2.991,6.732,-2.102,0.2906,None,None
36,aug,0.1,extremal_mask,0.006,0.108,0.4441,5.619,6.424,-4.716,0.3509,None,None
36,aug,0.1,geodesic_integrated_gradients,0.023,0.113,0.4272,6.051,6.564,-5.046,0.3395,None,None
36,aug,0.1,enhanced_integrated_gradients,0.012,0.111,0.4323,5.986,6.669,-5.055,0.3428,None,None
36,aug,0.1,gradient_shap,0.033,0.102,0.4166,5.673,6.654,-4.76,0.3445,None,None
36,aug,0.1,noisy_gradient_shap,0.02,0.089,0.4404,6.113,6.434,-4.988,0.3498,None,None
36,aug,0.1,input_x_gradient,0.053,0.097,0.3905,4.68,6.819,-3.749,0.3532,None,None
36,aug,0.1,integrated_gradients,0.023,0.114,0.4221,5.636,6.563,-4.834,0.346,None,None
36,aug,0.1,lime,0.147,0.132,0.2889,3.416,6.658,-2.47,0.32,None,None
36,aug,0.1,kernel_shap,0.141,0.128,0.3009,3.426,6.617,-2.568,0.3174,None,None
36,aug,0.1,noise_tunnel,0.012,0.132,0.4314,5.875,6.027,-5.045,0.3048,None,None
36,aug,0.1,augmented_occlusion,0.054,0.115,0.3735,4.668,6.672,-3.622,0.3393,None,None
36,aug,0.1,occlusion,0.09,0.143,0.3432,4.085,6.47,-3.128,0.3228,None,None
36,aug,0.2,extremal_mask,0.007,0.046,0.4543,7.558,6.892,-6.383,0.4148,None,None
36,aug,0.2,geodesic_integrated_gradients,0.004,0.071,0.4592,7.817,6.843,-6.736,0.3848,None,None
36,aug,0.2,enhanced_integrated_gradients,0.005,0.076,0.4595,7.716,6.796,-6.861,0.381,None,None
36,aug,0.2,gradient_shap,0.004,0.074,0.456,7.355,6.92,-6.669,0.3804,None,None
36,aug,0.2,noisy_gradient_shap,0.013,0.061,0.4629,7.807,6.667,-6.863,0.381,None,None
36,aug,0.2,input_x_gradient,0.013,0.062,0.4423,6.51,7.094,-5.701,0.3964,None,None
36,aug,0.2,integrated_gradients,0.009,0.07,0.4624,7.453,6.988,-6.61,0.3824,None,None
36,aug,0.2,lime,0.049,0.11,0.3937,5.166,5.863,-4.153,0.3385,None,None
36,aug,0.2,kernel_shap,0.046,0.105,0.3981,5.176,5.786,-4.174,0.3378,None,None
36,aug,0.2,noise_tunnel,0.004,0.107,0.4632,7.964,5.574,-7.043,0.3321,None,None
36,aug,0.2,augmented_occlusion,0.015,0.067,0.4359,6.548,6.985,-5.571,0.38,None,None
36,aug,0.2,occlusion,0.028,0.078,0.4213,5.967,6.475,-4.895,0.3696,None,None
36,aug,0.5,extremal_mask,0.003,0.019,0.4685,9.676,7.58,-8.662,0.452,None,None
36,aug,0.5,geodesic_integrated_gradients,0.005,0.033,0.4686,9.577,6.773,-8.655,0.4187,None,None
36,aug,0.5,enhanced_integrated_gradients,0.001,0.04,0.4684,9.636,6.82,-8.889,0.4247,None,None
36,aug,0.5,gradient_shap,0.008,0.033,0.4724,9.711,7.191,-8.736,0.4299,None,None
36,aug,0.5,noisy_gradient_shap,0.003,0.04,0.4688,9.68,6.686,-8.807,0.4224,None,None
36,aug,0.5,input_x_gradient,0.004,0.019,0.4701,9.27,7.656,-8.421,0.4438,None,None
36,aug,0.5,integrated_gradients,0.001,0.029,0.4662,9.693,7.062,-8.699,0.4231,None,None
36,aug,0.5,lime,0.02,0.063,0.4388,7.3,5.14,-6.297,0.3714,None,None
36,aug,0.5,kernel_shap,0.013,0.083,0.4511,7.363,5.106,-6.495,0.3604,None,None
36,aug,0.5,noise_tunnel,0.006,0.099,0.4635,10.16,5.064,-9.125,0.3576,None,None
36,aug,0.5,augmented_occlusion,0.007,0.016,0.4688,10.41,7.894,-9.398,0.4423,None,None
36,aug,0.5,occlusion,0.002,0.031,0.4663,9.721,6.506,-8.56,0.4156,None,None
48,None,None,geodesic_integrated_gradients,None,None,None,None,None,None,None,1.272,1.202
48,None,None,enhanced_integrated_gradients,None,None,None,None,None,None,None,1.303,1.219
48,None,None,gradient_shap,None,None,None,None,None,None,None,0.8888,0.5129
48,None,None,noisy_gradient_shap,None,None,None,None,None,None,None,1.604,0.4737
48,None,None,input_x_gradient,None,None,None,None,None,None,None,0.6476,0.3946
48,None,None,integrated_gradients,None,None,None,None,None,None,None,0.4472,0.4923
48,None,None,lime,None,None,None,None,None,None,None,0.3621,103.1
48,None,None,kernel_shap,None,None,None,None,None,None,None,0.4509,155.8
48,None,None,noise_tunnel,None,None,None,None,None,None,None,1.064,0.09191
48,None,None,augmented_occlusion,None,None,None,None,None,None,None,0.499,5.688
48,None,None,occlusion,None,None,None,None,None,None,None,0.087,1.096
48,zeros,0.01,extremal_mask,0.24,0.0,0.212,1.679,10.08,-0.8968,0.5385,None,None
48,zeros,0.01,geodesic_integrated_gradients,0.23,0.0,0.2844,2.446,11.61,-1.664,0.5385,None,None
48,zeros,0.01,enhanced_integrated_gradients,0.21,0.0,0.2894,2.485,11.54,-1.703,0.5385,None,None
48,zeros,0.01,gradient_shap,0.25,0.0,0.2525,2.096,11.58,-1.314,0.5385,None,None
48,zeros,0.01,noisy_gradient_shap,0.27,0.0,0.2233,2.063,10.97,-1.281,0.5384,None,None
48,zeros,0.01,input_x_gradient,0.27,0.0,0.2304,1.933,10.78,-1.15,0.5385,None,None
48,zeros,0.01,integrated_gradients,0.22,0.0,0.2619,2.086,11.55,-1.304,0.5385,None,None
48,zeros,0.01,lime,0.46,0.0,0.06341,1.088,9.927,-0.3051,0.5367,None,None
48,zeros,0.01,kernel_shap,0.46,0.0,0.06582,1.135,9.933,-0.3526,0.5356,None,None
48,zeros,0.01,noise_tunnel,0.26,0.0,0.2123,1.995,10.89,-1.212,0.5384,None,None
48,zeros,0.01,augmented_occlusion,0.27,0.0,0.227,1.845,8.799,-1.062,0.5378,None,None
48,zeros,0.01,occlusion,0.23,0.0,0.2253,1.803,8.685,-1.021,0.5374,None,None
48,zeros,0.02,extremal_mask,0.16,0.0,0.3239,2.487,10.13,-1.705,0.5384,None,None
48,zeros,0.02,geodesic_integrated_gradients,0.11,0.0,0.3672,3.183,12.09,-2.401,0.5384,None,None
48,zeros,0.02,enhanced_integrated_gradients,0.11,0.0,0.3642,3.204,12.32,-2.421,0.5383,None,None
48,zeros,0.02,gradient_shap,0.14,0.0,0.3442,2.837,12.18,-2.054,0.5383,None,None
48,zeros,0.02,noisy_gradient_shap,0.19,0.0,0.3032,2.64,10.97,-1.858,0.537,None,None
48,zeros,0.02,input_x_gradient,0.15,0.0,0.3029,2.518,11.53,-1.735,0.5386,None,None
48,zeros,0.02,integrated_gradients,0.15,0.0,0.3553,2.868,12.14,-2.085,0.5383,None,None
48,zeros,0.02,lime,0.36,0.0,0.1252,1.463,9.596,-0.6802,0.5341,None,None
48,zeros,0.02,kernel_shap,0.37,0.01,0.1172,1.509,9.672,-0.7266,0.5289,None,None
48,zeros,0.02,noise_tunnel,0.18,0.0,0.3003,2.608,10.98,-1.826,0.5365,None,None
48,zeros,0.02,augmented_occlusion,0.16,0.0,0.3089,2.414,8.949,-1.631,0.5369,None,None
48,zeros,0.02,occlusion,0.15,0.0,0.2958,2.231,9.046,-1.448,0.5371,None,None
48,zeros,0.05,extremal_mask,0.01,0.0,0.4943,4.734,9.576,-3.951,0.5373,None,None
48,zeros,0.05,geodesic_integrated_gradients,0.07,0.0,0.4484,4.643,12.06,-3.861,0.534,None,None
48,zeros,0.05,enhanced_integrated_gradients,0.06,0.0,0.4441,4.582,12.22,-3.8,0.5358,None,None
48,zeros,0.05,gradient_shap,0.04,0.0,0.4294,4.113,12.26,-3.331,0.5346,None,None
48,zeros,0.05,noisy_gradient_shap,0.11,0.0,0.3984,3.824,10.51,-3.041,0.5336,None,None
48,zeros,0.05,input_x_gradient,0.11,0.0,0.3742,3.493,12.02,-2.71,0.5382,None,None
48,zeros,0.05,integrated_gradients,0.06,0.0,0.4265,4.086,12.33,-3.303,0.5376,None,None
48,zeros,0.05,lime,0.3,0.0,0.2026,1.999,9.135,-1.216,0.5296,None,None
48,zeros,0.05,kernel_shap,0.29,0.02,0.2098,2.036,9.099,-1.253,0.5196,None,None
48,zeros,0.05,noise_tunnel,0.09,0.01,0.3996,3.765,10.31,-2.982,0.5282,None,None
48,zeros,0.05,augmented_occlusion,0.09,0.0,0.3702,3.07,9.51,-2.288,0.5362,None,None
48,zeros,0.05,occlusion,0.13,0.0,0.3519,3.095,8.948,-2.313,0.5353,None,None
48,zeros,0.1,extremal_mask,0.01,0.0,0.5282,6.696,7.535,-5.913,0.5324,None,None
48,zeros,0.1,geodesic_integrated_gradients,0.02,0.0,0.4862,5.748,11.25,-4.966,0.5325,None,None
48,zeros,0.1,enhanced_integrated_gradients,0.01,0.0,0.4815,5.694,11.14,-4.912,0.5337,None,None
48,zeros,0.1,gradient_shap,0.02,0.0,0.4656,5.161,11.89,-4.379,0.5336,None,None
48,zeros,0.1,noisy_gradient_shap,0.04,0.0,0.4637,5.151,9.474,-4.368,0.5301,None,None
48,zeros,0.1,input_x_gradient,0.07,0.0,0.4343,4.399,12.07,-3.616,0.5342,None,None
48,zeros,0.1,integrated_gradients,0.03,0.0,0.4718,5.309,11.87,-4.527,0.5353,None,None
48,zeros,0.1,lime,0.22,0.03,0.2678,2.519,7.997,-1.737,0.5019,None,None
48,zeros,0.1,kernel_shap,0.2,0.03,0.2792,2.604,8.06,-1.821,0.4971,None,None
48,zeros,0.1,noise_tunnel,0.06,0.01,0.4632,5.144,8.424,-4.361,0.5216,None,None
48,zeros,0.1,augmented_occlusion,0.02,0.0,0.4434,4.252,10.34,-3.469,0.5262,None,None
48,zeros,0.1,occlusion,0.05,0.01,0.4326,4.215,9.024,-3.432,0.5299,None,None
48,zeros,0.2,extremal_mask,0.0,0.04,0.5375,7.925,4.302,-7.143,0.4639,None,None
48,zeros,0.2,geodesic_integrated_gradients,0.03,0.01,0.5058,6.837,8.164,-6.054,0.5103,None,None
48,zeros,0.2,enhanced_integrated_gradients,0.02,0.01,0.5144,6.904,8.171,-6.121,0.5108,None,None
48,zeros,0.2,gradient_shap,0.02,0.01,0.5053,6.487,9.357,-5.705,0.5214,None,None
48,zeros,0.2,noisy_gradient_shap,0.03,0.0,0.4974,6.309,7.24,-5.527,0.5136,None,None
48,zeros,0.2,input_x_gradient,0.01,0.0,0.4875,5.742,10.22,-4.959,0.5296,None,None
48,zeros,0.2,integrated_gradients,0.02,0.0,0.505,6.509,9.128,-5.726,0.5229,None,None
48,zeros,0.2,lime,0.14,0.07,0.3779,3.773,6.103,-2.991,0.4504,None,None
