Seed,Mode,Topk,Explainer,Accuracy Comp,Accuracy Suff,Comprehensiveness,Cross Entropy Comp,Cross Entropy Suff,Log Odds,Sufficiency,Sensitivity,Lipschitz,
48,None,None,input_x_gradient,None,None,None,None,None,None,None,0.07745,0.004835
48,None,None,integrated_gradients,None,None,None,None,None,None,None,0.03058,0.04446
48,None,None,lime,None,None,None,None,None,None,None,1.512,50.68
48,None,None,kernel_shap,None,None,None,None,None,None,None,3.798e+04,9.256e+06
48,None,None,noise_tunnel,None,None,None,None,None,None,None,2.039,0.7032
48,None,None,augmented_occlusion,None,None,None,None,None,None,None,1.214,0.1729
48,None,None,occlusion,None,None,None,None,None,None,None,0.108,0.001706
48,zeros,0.01,deep_lift,0.954,0.306,0.06049,0.1172,1.654,-0.1073,0.648,None,None
48,zeros,0.01,extremal_mask,0.935,0.133,0.07077,0.1302,2.378,-0.1203,0.7864,None,None
48,zeros,0.01,geodesic_integrated_gradients,0.944,0.373,0.06315,0.1323,1.613,-0.1224,0.6037,None,None
48,zeros,0.01,enhanced_integrated_gradients,0.946,0.374,0.06287,0.1252,1.635,-0.1153,0.6103,None,None
48,zeros,0.01,gradient_shap,0.946,0.403,0.07155,0.1512,1.452,-0.1413,0.5752,None,None
48,zeros,0.01,noisy_gradient_shap,0.947,0.399,0.06848,0.1423,1.385,-0.1323,0.5706,None,None
48,zeros,0.01,input_x_gradient,0.953,0.312,0.06042,0.1141,1.639,-0.1041,0.6452,None,None
48,zeros,0.01,integrated_gradients,0.942,0.41,0.07614,0.1554,1.414,-0.1455,0.5708,None,None
48,zeros,0.01,lime,0.982,0.07,0.02621,0.0592,2.334,-0.04927,0.818,None,None
48,zeros,0.01,kernel_shap,0.988,0.032,0.01364,0.03901,2.45,-0.02909,0.8663,None,None
48,zeros,0.01,noise_tunnel,0.943,0.398,0.06812,0.1405,1.471,-0.1306,0.5821,None,None
48,zeros,0.01,augmented_occlusion,0.971,0.072,0.03647,0.07495,2.165,-0.06502,0.8151,None,None
48,zeros,0.01,occlusion,0.888,0.335,0.1268,0.2845,1.577,-0.2746,0.6271,None,None
48,zeros,0.02,deep_lift,0.861,0.514,0.1682,0.3336,1.181,-0.3237,0.4809,None,None
48,zeros,0.02,extremal_mask,0.661,0.36,0.319,0.6734,1.814,-0.6634,0.6132,None,None
48,zeros,0.02,geodesic_integrated_gradients,0.808,0.537,0.2016,0.4552,1.138,-0.4453,0.4453,None,None
48,zeros,0.02,enhanced_integrated_gradients,0.809,0.535,0.203,0.4488,1.127,-0.4389,0.4491,None,None
48,zeros,0.02,gradient_shap,0.782,0.599,0.2289,0.5164,0.9191,-0.5065,0.39,None,None
48,zeros,0.02,noisy_gradient_shap,0.798,0.624,0.2165,0.4911,0.8575,-0.4811,0.3755,None,None
48,zeros,0.02,input_x_gradient,0.859,0.518,0.1696,0.3358,1.155,-0.3258,0.4737,None,None
48,zeros,0.02,integrated_gradients,0.783,0.601,0.2297,0.5173,0.9003,-0.5074,0.3874,None,None
48,zeros,0.02,lime,0.945,0.221,0.07118,0.1462,1.961,-0.1363,0.7074,None,None
48,zeros,0.02,kernel_shap,0.974,0.086,0.0308,0.071,2.325,-0.06108,0.8229,None,None
48,zeros,0.02,noise_tunnel,0.813,0.587,0.2107,0.4624,0.9032,-0.4525,0.4011,None,None
48,zeros,0.02,augmented_occlusion,0.909,0.17,0.09653,0.2205,1.861,-0.2105,0.7267,None,None
48,zeros,0.02,occlusion,0.671,0.599,0.3259,0.9013,0.9528,-0.8914,0.409,None,None
48,zeros,0.05,deep_lift,0.544,0.847,0.4385,1.089,0.3998,-1.079,0.1707,None,None
48,zeros,0.05,extremal_mask,0.075,0.902,0.8373,2.388,0.2923,-2.378,0.1263,None,None
48,zeros,0.05,geodesic_integrated_gradients,0.428,0.873,0.5464,1.58,0.3086,-1.57,0.1445,None,None
48,zeros,0.05,enhanced_integrated_gradients,0.42,0.869,0.5468,1.614,0.2976,-1.605,0.1464,None,None
48,zeros,0.05,gradient_shap,0.4,0.901,0.5715,1.616,0.2222,-1.606,0.1137,None,None
48,zeros,0.05,noisy_gradient_shap,0.402,0.91,0.5626,1.615,0.2274,-1.605,0.1107,None,None
48,zeros,0.05,input_x_gradient,0.538,0.857,0.4386,1.067,0.3786,-1.057,0.1628,None,None
48,zeros,0.05,integrated_gradients,0.39,0.912,0.5724,1.653,0.2091,-1.643,0.1052,None,None
48,zeros,0.05,lime,0.637,0.545,0.3479,0.9071,1.156,-0.8971,0.4486,None,None
48,zeros,0.05,kernel_shap,0.872,0.224,0.1278,0.3262,2.038,-0.3163,0.7145,None,None
48,zeros,0.05,noise_tunnel,0.419,0.913,0.5504,1.526,0.2228,-1.517,0.1081,None,None
48,zeros,0.05,augmented_occlusion,0.799,0.485,0.2175,0.5427,1.158,-0.5328,0.5002,None,None
48,zeros,0.05,occlusion,0.426,0.896,0.5485,1.738,0.286,-1.729,0.1209,None,None
48,zeros,0.1,deep_lift,0.256,0.971,0.6888,1.968,0.07652,-1.958,0.03298,None,None
48,zeros,0.1,extremal_mask,0.003,0.99,0.907,2.736,0.02876,-2.726,0.008703,None,None
48,zeros,0.1,geodesic_integrated_gradients,0.134,0.982,0.7923,2.605,0.04785,-2.596,0.02032,None,None
48,zeros,0.1,enhanced_integrated_gradients,0.148,0.978,0.7816,2.544,0.05589,-2.534,0.0223,None,None
48,zeros,0.1,gradient_shap,0.13,0.984,0.7932,2.582,0.04457,-2.572,0.01685,None,None
48,zeros,0.1,noisy_gradient_shap,0.13,0.975,0.7901,2.603,0.05784,-2.593,0.02488,None,None
48,zeros,0.1,input_x_gradient,0.269,0.978,0.6815,1.925,0.07032,-1.915,0.03089,None,None
48,zeros,0.1,integrated_gradients,0.139,0.982,0.7952,2.663,0.04452,-2.654,0.01715,None,None
48,zeros,0.1,lime,0.43,0.715,0.5385,1.668,0.7713,-1.658,0.2937,None,None
48,zeros,0.1,kernel_shap,0.79,0.331,0.2012,0.5491,1.848,-0.5392,0.6324,None,None
48,zeros,0.1,noise_tunnel,0.125,0.985,0.7837,2.407,0.04489,-2.398,0.01621,None,None
48,zeros,0.1,augmented_occlusion,0.632,0.798,0.3706,0.9408,0.4784,-0.9309,0.2396,None,None
48,zeros,0.1,occlusion,0.246,0.967,0.696,2.142,0.09756,-2.132,0.03105,None,None
48,zeros,0.2,deep_lift,0.027,0.996,0.8747,2.507,0.01449,-2.497,0.002421,None,None
48,zeros,0.2,extremal_mask,0.002,0.994,0.9164,2.917,0.01987,-2.907,0.004219,None,None
48,zeros,0.2,geodesic_integrated_gradients,0.013,0.996,0.8874,2.535,0.01296,-2.525,0.001843,None,None
48,zeros,0.2,enhanced_integrated_gradients,0.013,0.995,0.8899,2.545,0.0128,-2.535,0.001751,None,None
48,zeros,0.2,gradient_shap,0.012,0.996,0.8853,2.519,0.01256,-2.51,0.001307,None,None
48,zeros,0.2,noisy_gradient_shap,0.025,0.992,0.8832,2.916,0.02162,-2.906,0.005738,None,None
48,zeros,0.2,input_x_gradient,0.053,0.994,0.8455,2.596,0.01954,-2.586,0.005652,None,None
48,zeros,0.2,integrated_gradients,0.011,0.996,0.8862,2.531,0.01226,-2.521,0.001284,None,None
48,zeros,0.2,lime,0.269,0.808,0.6748,2.197,0.5009,-2.187,0.1981,None,None
48,zeros,0.2,kernel_shap,0.661,0.473,0.3203,0.9006,1.57,-0.8907,0.5058,None,None
48,zeros,0.2,noise_tunnel,0.017,0.996,0.8699,2.459,0.01223,-2.449,0.001325,None,None
48,zeros,0.2,augmented_occlusion,0.312,0.957,0.6396,1.841,0.1157,-1.831,0.05584,None,None
48,zeros,0.2,occlusion,0.063,0.99,0.8414,2.452,0.02973,-2.442,0.00707,None,None
48,zeros,0.5,deep_lift,0.0,0.997,0.8913,2.354,0.009925,-2.344,-6.258e-10,None,None
48,zeros,0.5,extremal_mask,0.002,0.995,0.9066,2.838,0.01595,-2.828,0.003038,None,None
48,zeros,0.5,geodesic_integrated_gradients,0.0,0.997,0.8913,2.354,0.009925,-2.344,1.043e-09,None,None
48,zeros,0.5,enhanced_integrated_gradients,0.0,0.997,0.8913,2.354,0.009925,-2.344,-4.768e-10,None,None
48,zeros,0.5,gradient_shap,0.0,0.997,0.8913,2.354,0.009925,-2.344,-3.874e-10,None,None
48,zeros,0.5,noisy_gradient_shap,0.0,0.998,0.8992,2.559,0.01014,-2.549,0.0002248,None,None
48,zeros,0.5,input_x_gradient,0.0,0.997,0.8927,2.492,0.01027,-2.482,0.0002499,None,None
48,zeros,0.5,integrated_gradients,0.0,0.997,0.8913,2.354,0.009925,-2.344,7.749e-10,None,None
48,zeros,0.5,lime,0.105,0.927,0.8202,2.761,0.1943,-2.751,0.07956,None,None
48,zeros,0.5,kernel_shap,0.322,0.809,0.6297,1.908,0.5845,-1.898,0.1999,None,None
48,zeros,0.5,noise_tunnel,0.0,0.997,0.8904,2.349,0.009972,-2.339,2.691e-05,None,None
48,zeros,0.5,augmented_occlusion,0.102,0.994,0.8139,2.488,0.01746,-2.478,0.004573,None,None
48,zeros,0.5,occlusion,0.031,0.995,0.8668,2.378,0.01464,-2.368,0.002447,None,None
48,aug,0.01,deep_lift,0.9948,0.0973,0.003292,0.01573,12.92,-0.00559,0.8876,None,None
48,aug,0.01,extremal_mask,0.9955,0.0985,0.003731,0.01676,12.96,-0.004589,0.892,None,None
48,aug,0.01,geodesic_integrated_gradients,0.9949,0.0988,0.003471,0.01607,12.93,-0.006322,0.893,None,None
48,aug,0.01,enhanced_integrated_gradients,0.9962,0.1016,0.003559,0.01668,12.85,-0.005208,0.8917,None,None
48,aug,0.01,gradient_shap,0.9947,0.1032,0.004074,0.01753,12.85,-0.00685,0.8913,None,None
48,aug,0.01,noisy_gradient_shap,0.995,0.0989,0.004278,0.01702,12.71,-0.006267,0.8919,None,None
48,aug,0.01,input_x_gradient,0.9946,0.1014,0.003194,0.01575,12.99,-0.005586,0.8864,None,None
48,aug,0.01,integrated_gradients,0.9946,0.0988,0.00453,0.01695,12.94,-0.007007,0.8875,None,None
48,aug,0.01,lime,0.9942,0.0995,0.004718,0.01778,13.05,-0.008687,0.8901,None,None
48,aug,0.01,kernel_shap,0.9956,0.097,0.003021,0.01458,13.21,-0.004978,0.8889,None,None
48,aug,0.01,noise_tunnel,0.9943,0.1005,0.004315,0.01614,12.82,-0.0071,0.8897,None,None
48,aug,0.01,augmented_occlusion,0.996,0.0984,0.003056,0.01385,12.98,-0.003723,0.8901,None,None
48,aug,0.01,occlusion,0.9946,0.1,0.004203,0.01578,12.91,-0.007063,0.8909,None,None
48,aug,0.02,deep_lift,0.9882,0.1051,0.01127,0.0306,11.98,-0.01899,0.8851,None,None
48,aug,0.02,extremal_mask,0.9901,0.0996,0.01075,0.02732,12.07,-0.01883,0.8885,None,None
48,aug,0.02,geodesic_integrated_gradients,0.9892,0.1022,0.01151,0.03089,12.1,-0.01936,0.888,None,None
48,aug,0.02,enhanced_integrated_gradients,0.9888,0.104,0.01196,0.03163,12.03,-0.02207,0.8947,None,None
48,aug,0.02,gradient_shap,0.989,0.1011,0.01277,0.03238,12.19,-0.02156,0.8917,None,None
48,aug,0.02,noisy_gradient_shap,0.9875,0.0938,0.01378,0.03093,12.05,-0.02349,0.892,None,None
48,aug,0.02,input_x_gradient,0.9896,0.0977,0.01072,0.02886,12.22,-0.01963,0.8875,None,None
48,aug,0.02,integrated_gradients,0.9872,0.1037,0.0126,0.03462,12.09,-0.02268,0.8944,None,None
48,aug,0.02,lime,0.9873,0.0991,0.0123,0.03287,12.23,-0.02229,0.8872,None,None
48,aug,0.02,kernel_shap,0.9913,0.1017,0.008777,0.0237,12.9,-0.0146,0.8878,None,None
48,aug,0.02,noise_tunnel,0.9871,0.0984,0.01393,0.03335,12.07,-0.02412,0.8847,None,None
48,aug,0.02,augmented_occlusion,0.9924,0.0974,0.009307,0.02362,12.17,-0.0137,0.8933,None,None
48,aug,0.02,occlusion,0.9878,0.098,0.01308,0.03277,12.09,-0.02156,0.8888,None,None
48,aug,0.05,deep_lift,0.9483,0.1048,0.05874,0.1254,10.1,-0.1127,0.8804,None,None
48,aug,0.05,extremal_mask,0.9446,0.1063,0.05991,0.135,9.958,-0.1245,0.873,None,None
48,aug,0.05,geodesic_integrated_gradients,0.9451,0.1096,0.05932,0.1355,10.02,-0.1218,0.8771,None,None
48,aug,0.05,enhanced_integrated_gradients,0.9498,0.108,0.06171,0.1307,9.998,-0.1348,0.8896,None,None
48,aug,0.05,gradient_shap,0.9465,0.1077,0.06242,0.1523,9.967,-0.1375,0.8766,None,None
48,aug,0.05,noisy_gradient_shap,0.9432,0.106,0.06297,0.153,9.932,-0.1357,0.8803,None,None
48,aug,0.05,input_x_gradient,0.9538,0.1091,0.05844,0.1252,10.01,-0.114,0.8777,None,None
48,aug,0.05,integrated_gradients,0.9458,0.1119,0.06296,0.147,10.1,-0.1287,0.8795,None,None
48,aug,0.05,lime,0.9418,0.1108,0.06246,0.1596,10.37,-0.1398,0.8779,None,None
48,aug,0.05,kernel_shap,0.964,0.1008,0.03727,0.09381,11.63,-0.08841,0.8846,None,None
48,aug,0.05,noise_tunnel,0.9425,0.1078,0.06328,0.15,9.982,-0.1486,0.8802,None,None
48,aug,0.05,augmented_occlusion,0.966,0.1039,0.04114,0.08474,10.17,-0.07585,0.8827,None,None
48,aug,0.05,occlusion,0.9492,0.1092,0.06158,0.1343,9.908,-0.1361,0.8776,None,None
48,aug,0.1,deep_lift,0.8037,0.1488,0.2008,0.591,6.994,-0.5655,0.8325,None,None
48,aug,0.1,extremal_mask,0.8203,0.1404,0.1896,0.5315,7.254,-0.5111,0.8384,None,None
48,aug,0.1,geodesic_integrated_gradients,0.7904,0.149,0.2126,0.604,7.045,-0.6026,0.8313,None,None
48,aug,0.1,enhanced_integrated_gradients,0.794,0.147,0.2104,0.5927,7.059,-0.6046,0.831,None,None
48,aug,0.1,gradient_shap,0.7975,0.1456,0.21,0.6157,7.066,-0.593,0.831,None,None
48,aug,0.1,noisy_gradient_shap,0.7966,0.1483,0.2054,0.586,7.058,-0.5767,0.8339,None,None
48,aug,0.1,input_x_gradient,0.8109,0.146,0.2032,0.5701,7.062,-0.5533,0.8334,None,None
48,aug,0.1,integrated_gradients,0.7952,0.1506,0.2188,0.6095,7.053,-0.6034,0.8281,None,None
48,aug,0.1,lime,0.8525,0.1449,0.1559,0.4563,8.493,-0.4333,0.8459,None,None
48,aug,0.1,kernel_shap,0.9197,0.1137,0.08749,0.243,10.13,-0.2295,0.868,None,None
48,aug,0.1,noise_tunnel,0.7967,0.1484,0.2122,0.6182,7.022,-0.6052,0.8251,None,None
48,aug,0.1,augmented_occlusion,0.8582,0.1297,0.1521,0.3502,7.246,-0.3545,0.8503,None,None
48,aug,0.1,occlusion,0.8067,0.1489,0.2014,0.5776,7.132,-0.5616,0.8328,None,None
48,aug,0.2,deep_lift,0.4275,0.4056,0.5501,2.615,2.953,-2.665,0.5899,None,None
48,aug,0.2,extremal_mask,0.5945,0.2489,0.3957,1.418,4.499,-1.379,0.7345,None,None
48,aug,0.2,geodesic_integrated_gradients,0.4312,0.386,0.5548,2.663,2.882,-2.664,0.5947,None,None
48,aug,0.2,enhanced_integrated_gradients,0.4352,0.3998,0.549,2.65,2.952,-2.632,0.5869,None,None
48,aug,0.2,gradient_shap,0.4325,0.3865,0.5607,2.724,2.935,-2.684,0.5855,None,None
48,aug,0.2,noisy_gradient_shap,0.4795,0.3489,0.5162,2.135,3.188,-2.185,0.6364,None,None
48,aug,0.2,input_x_gradient,0.4401,0.3863,0.5506,2.502,2.826,-2.52,0.5928,None,None
48,aug,0.2,integrated_gradients,0.4298,0.3963,0.5526,2.693,2.952,-2.69,0.586,None,None
48,aug,0.2,lime,0.6997,0.2173,0.2974,1.108,6.087,-1.083,0.7649,None,None
48,aug,0.2,kernel_shap,0.7997,0.1677,0.2095,0.7037,7.572,-0.6476,0.817,None,None
48,aug,0.2,noise_tunnel,0.4388,0.3737,0.5461,2.489,2.942,-2.408,0.6067,None,None
48,aug,0.2,augmented_occlusion,0.4615,0.3647,0.5217,2.099,2.828,-2.084,0.6237,None,None
48,aug,0.2,occlusion,0.4917,0.3337,0.5026,2.231,3.516,-2.165,0.6486,None,None
48,aug,0.5,deep_lift,0.0991,0.9756,0.8812,10.71,0.06542,-10.73,0.02893,None,None
48,aug,0.5,extremal_mask,0.3379,0.4822,0.6392,3.556,2.345,-3.562,0.4992,None,None
48,aug,0.5,geodesic_integrated_gradients,0.1068,0.9694,0.884,10.37,0.07163,-10.29,0.03616,None,None
48,aug,0.5,enhanced_integrated_gradients,0.1069,0.9719,0.8815,10.26,0.07224,-10.2,0.03494,None,None
48,aug,0.5,gradient_shap,0.1065,0.9703,0.8838,10.3,0.07047,-10.33,0.03479,None,None
48,aug,0.5,noisy_gradient_shap,0.108,0.9602,0.8741,9.187,0.1082,-9.238,0.05163,None,None
48,aug,0.5,input_x_gradient,0.1099,0.9706,0.8803,10.21,0.07036,-10.21,0.03633,None,None
48,aug,0.5,integrated_gradients,0.1056,0.9722,0.882,10.4,0.07591,-10.38,0.0348,None,None
48,aug,0.5,lime,0.314,0.5666,0.6756,4.431,1.934,-4.335,0.4288,None,None
48,aug,0.5,kernel_shap,0.3589,0.5077,0.6322,3.842,2.295,-3.796,0.4783,None,None
48,aug,0.5,noise_tunnel,0.1081,0.9824,0.8863,10.9,0.04307,-10.93,0.02271,None,None
48,aug,0.5,augmented_occlusion,0.1589,0.7997,0.823,6.661,0.6207,-6.646,0.2101,None,None
48,aug,0.5,occlusion,0.2278,0.6503,0.749,5.346,1.323,-5.369,0.3542,None,None
60,None,None,deep_lift,None,None,None,None,None,None,None,0.07888,0.003777
60,None,None,geodesic_integrated_gradients,None,None,None,None,None,None,None,2.374,3.771
60,None,None,enhanced_integrated_gradients,None,None,None,None,None,None,None,2.379,3.852
60,None,None,gradient_shap,None,None,None,None,None,None,None,2.889,1.905
60,None,None,noisy_gradient_shap,None,None,None,None,None,None,None,3.119,2.186
60,None,None,input_x_gradient,None,None,None,None,None,None,None,0.08029,0.002948
60,None,None,integrated_gradients,None,None,None,None,None,None,None,0.0338,0.04845
60,None,None,lime,None,None,None,None,None,None,None,1.411,67.62
60,None,None,kernel_shap,None,None,None,None,None,None,None,1.069e+04,3.126e+07
60,None,None,noise_tunnel,None,None,None,None,None,None,None,2.277,0.7342
60,None,None,augmented_occlusion,None,None,None,None,None,None,None,1.138,0.1132
60,None,None,occlusion,None,None,None,None,None,None,None,0.09162,0.001724
60,zeros,0.01,deep_lift,0.944,0.276,0.06135,0.1548,1.643,-0.1386,0.6573,None,None
60,zeros,0.01,extremal_mask,0.956,0.107,0.05214,0.1049,2.246,-0.08877,0.7898,None,None
60,zeros,0.01,geodesic_integrated_gradients,0.948,0.314,0.06093,0.1422,1.617,-0.1261,0.6321,None,None
60,zeros,0.01,enhanced_integrated_gradients,0.94,0.319,0.06634,0.1661,1.641,-0.15,0.6309,None,None
60,zeros,0.01,gradient_shap,0.941,0.391,0.07075,0.1594,1.42,-0.1433,0.5778,None,None
60,zeros,0.01,noisy_gradient_shap,0.948,0.378,0.06359,0.1386,1.416,-0.1225,0.5862,None,None
60,zeros,0.01,input_x_gradient,0.944,0.279,0.06143,0.1542,1.638,-0.1381,0.6558,None,None
60,zeros,0.01,integrated_gradients,0.945,0.388,0.07142,0.1618,1.415,-0.1457,0.5791,None,None
60,zeros,0.01,lime,0.981,0.091,0.01758,0.04577,2.234,-0.02967,0.806,None,None
60,zeros,0.01,kernel_shap,0.989,0.024,0.01028,0.03471,2.403,-0.01861,0.867,None,None
60,zeros,0.01,noise_tunnel,0.948,0.351,0.06299,0.1367,1.512,-0.1206,0.6034,None,None
60,zeros,0.01,augmented_occlusion,0.958,0.047,0.04095,0.1331,2.122,-0.117,0.8225,None,None
60,zeros,0.01,occlusion,0.893,0.311,0.12,0.3045,1.613,-0.2884,0.6437,None,None
60,zeros,0.02,deep_lift,0.858,0.465,0.168,0.3994,1.248,-0.3833,0.504,None,None
60,zeros,0.02,extremal_mask,0.722,0.349,0.2586,0.5464,1.631,-0.5303,0.6078,None,None
60,zeros,0.02,geodesic_integrated_gradients,0.804,0.538,0.2085,0.5324,1.096,-0.5163,0.4474,None,None
60,zeros,0.02,enhanced_integrated_gradients,0.802,0.542,0.2103,0.5263,1.105,-0.5102,0.4478,None,None
60,zeros,0.02,gradient_shap,0.778,0.607,0.2273,0.5428,0.9405,-0.5266,0.3922,None,None
60,zeros,0.02,noisy_gradient_shap,0.78,0.593,0.2173,0.4851,0.9215,-0.469,0.3967,None,None
60,zeros,0.02,input_x_gradient,0.859,0.472,0.1683,0.3957,1.22,-0.3796,0.4969,None,None
60,zeros,0.02,integrated_gradients,0.78,0.611,0.2317,0.5531,0.9204,-0.537,0.3861,None,None
60,zeros,0.02,lime,0.949,0.214,0.0604,0.1324,1.948,-0.1163,0.6998,None,None
60,zeros,0.02,kernel_shap,0.966,0.081,0.03753,0.1008,2.307,-0.08467,0.8234,None,None
60,zeros,0.02,noise_tunnel,0.815,0.56,0.2053,0.4746,1.006,-0.4585,0.4225,None,None
60,zeros,0.02,augmented_occlusion,0.92,0.163,0.09294,0.2834,1.859,-0.2673,0.7347,None,None
60,zeros,0.02,occlusion,0.689,0.538,0.3197,0.9024,1.124,-0.8863,0.4582,None,None
60,zeros,0.05,deep_lift,0.558,0.817,0.436,1.1,0.4399,-1.084,0.1918,None,None
60,zeros,0.05,extremal_mask,0.065,0.917,0.834,2.406,0.2378,-2.39,0.1056,None,None
60,zeros,0.05,geodesic_integrated_gradients,0.415,0.872,0.5578,1.676,0.3004,-1.66,0.1334,None,None
60,zeros,0.05,enhanced_integrated_gradients,0.43,0.892,0.5498,1.631,0.2827,-1.615,0.1281,None,None
60,zeros,0.05,gradient_shap,0.405,0.907,0.5607,1.628,0.242,-1.612,0.1109,None,None
60,zeros,0.05,noisy_gradient_shap,0.412,0.9,0.5505,1.563,0.2687,-1.547,0.1157,None,None
60,zeros,0.05,input_x_gradient,0.55,0.823,0.4382,1.089,0.4223,-1.073,0.1836,None,None
60,zeros,0.05,integrated_gradients,0.395,0.908,0.5721,1.707,0.2305,-1.69,0.108,None,None
60,zeros,0.05,lime,0.702,0.552,0.2972,0.7353,1.059,-0.7192,0.4379,None,None
60,zeros,0.05,kernel_shap,0.882,0.213,0.112,0.286,2.013,-0.2699,0.722,None,None
60,zeros,0.05,noise_tunnel,0.411,0.904,0.559,1.619,0.2571,-1.603,0.111,None,None
60,zeros,0.05,augmented_occlusion,0.786,0.465,0.2334,0.6352,1.195,-0.6191,0.5114,None,None
60,zeros,0.05,occlusion,0.401,0.851,0.5739,1.874,0.3741,-1.858,0.1571,None,None
60,zeros,0.1,deep_lift,0.252,0.955,0.6769,1.829,0.1096,-1.813,0.04333,None,None
60,zeros,0.1,extremal_mask,0.003,0.988,0.882,2.449,0.02831,-2.433,0.005803,None,None
60,zeros,0.1,geodesic_integrated_gradients,0.144,0.978,0.7772,2.442,0.07558,-2.426,0.02439,None,None
60,zeros,0.1,enhanced_integrated_gradients,0.139,0.981,0.7793,2.398,0.06183,-2.381,0.01988,None,None
60,zeros,0.1,gradient_shap,0.137,0.98,0.7785,2.397,0.05207,-2.381,0.01858,None,None
60,zeros,0.1,noisy_gradient_shap,0.133,0.969,0.7774,2.421,0.08932,-2.405,0.0261,None,None
60,zeros,0.1,input_x_gradient,0.256,0.961,0.6695,1.811,0.1013,-1.795,0.03908,None,None
60,zeros,0.1,integrated_gradients,0.126,0.982,0.7868,2.422,0.05108,-2.406,0.01639,None,None
60,zeros,0.1,lime,0.435,0.714,0.5168,1.453,0.7356,-1.437,0.2895,None,None
60,zeros,0.1,kernel_shap,0.817,0.312,0.1788,0.453,1.821,-0.4369,0.6366,None,None
60,zeros,0.1,noise_tunnel,0.139,0.971,0.7755,2.358,0.06743,-2.342,0.02248,None,None
60,zeros,0.1,augmented_occlusion,0.604,0.787,0.3948,1.024,0.5163,-1.008,0.2508,None,None
60,zeros,0.1,occlusion,0.244,0.971,0.6903,2.027,0.0931,-2.011,0.03107,None,None
60,zeros,0.2,deep_lift,0.023,0.995,0.8712,2.399,0.0226,-2.383,0.003517,None,None
60,zeros,0.2,extremal_mask,0.0,0.994,0.8926,2.448,0.02246,-2.432,0.002822,None,None
60,zeros,0.2,geodesic_integrated_gradients,0.01,0.994,0.882,2.445,0.02502,-2.429,0.003383,None,None
60,zeros,0.2,enhanced_integrated_gradients,0.008,0.996,0.8847,2.451,0.02177,-2.435,0.002482,None,None
60,zeros,0.2,gradient_shap,0.011,0.995,0.8829,2.445,0.02405,-2.429,0.003441,None,None
60,zeros,0.2,noisy_gradient_shap,0.02,0.984,0.878,2.716,0.04254,-2.7,0.00969,None,None
60,zeros,0.2,input_x_gradient,0.053,0.992,0.8369,2.389,0.02757,-2.372,0.006544,None,None
60,zeros,0.2,integrated_gradients,0.011,0.994,0.8833,2.448,0.02616,-2.432,0.003687,None,None
60,zeros,0.2,lime,0.273,0.833,0.6571,2.014,0.4239,-1.997,0.1733,None,None
60,zeros,0.2,kernel_shap,0.696,0.489,0.2901,0.7728,1.463,-0.7567,0.4922,None,None
60,zeros,0.2,noise_tunnel,0.013,0.996,0.8606,2.327,0.01736,-2.311,0.0007009,None,None
60,zeros,0.2,augmented_occlusion,0.306,0.928,0.6406,1.769,0.2242,-1.753,0.08046,None,None
60,zeros,0.2,occlusion,0.046,0.987,0.8483,2.383,0.06136,-2.367,0.01228,None,None
60,zeros,0.5,deep_lift,0.0,0.997,0.8866,2.316,0.0161,-2.3,-2.205e-09,None,None
60,zeros,0.5,extremal_mask,0.0,0.994,0.891,2.39,0.01847,-2.374,0.001273,None,None
60,zeros,0.5,geodesic_integrated_gradients,0.0,0.997,0.8866,2.316,0.0161,-2.3,-5.96e-10,None,None
60,zeros,0.5,enhanced_integrated_gradients,0.0,0.997,0.8866,2.316,0.0161,-2.3,-7.153e-10,None,None
60,zeros,0.5,gradient_shap,0.0,0.997,0.8866,2.316,0.0161,-2.3,-3.278e-10,None,None
60,zeros,0.5,noisy_gradient_shap,0.0,0.996,0.8929,2.456,0.01729,-2.44,0.000637,None,None
60,zeros,0.5,input_x_gradient,0.0,0.997,0.8875,2.357,0.01611,-2.341,7.636e-05,None,None
60,zeros,0.5,integrated_gradients,0.0,0.997,0.8866,2.316,0.0161,-2.3,-1.371e-09,None,None
60,zeros,0.5,lime,0.088,0.93,0.8225,2.662,0.2216,-2.646,0.07587,None,None
60,zeros,0.5,kernel_shap,0.352,0.784,0.6025,1.736,0.5775,-1.72,0.2091,None,None
60,zeros,0.5,noise_tunnel,0.0,0.997,0.8852,2.303,0.01614,-2.287,2.805e-05,None,None
60,zeros,0.5,augmented_occlusion,0.076,0.985,0.821,2.425,0.04156,-2.409,0.01267,None,None
60,zeros,0.5,occlusion,0.024,0.99,0.8672,2.34,0.02817,-2.324,0.005639,None,None
60,aug,0.01,deep_lift,0.9909,0.1058,0.005916,0.02841,13.14,-0.009899,0.8849,None,None
60,aug,0.01,extremal_mask,0.9912,0.1003,0.005657,0.02653,13.06,-0.01084,0.8902,None,None
60,aug,0.01,geodesic_integrated_gradients,0.9892,0.1056,0.005773,0.02704,13.04,-0.01145,0.8864,None,None
60,aug,0.01,enhanced_integrated_gradients,0.9902,0.1034,0.005991,0.02856,13.05,-0.01176,0.8849,None,None
60,aug,0.01,gradient_shap,0.9892,0.1001,0.006863,0.02856,13.08,-0.01346,0.8869,None,None
60,aug,0.01,noisy_gradient_shap,0.9895,0.1068,0.006409,0.02845,12.99,-0.01206,0.8909,None,None
60,aug,0.01,input_x_gradient,0.991,0.104,0.005592,0.02542,13.05,-0.009628,0.8785,None,None
